# Yamaha Dual OBDLink EX Log
# Platform: linux  Python: 3.10.12
# Ch.A: /dev/ttyUSB5 K-Line (3-pin Engine ECU)
# Ch.B: /dev/ttyUSB5 CAN (4-pin ABS ECU)
# Start: 2026-05-05 16:41:19
# Interval: 1.0s
# *_RAW composite fields are provisional Yamaha bytes, not confirmed physical units
# Ch.A confirmed: A_KL_BARO, A_KL_COOLANT_TEMP, A_KL_CTRL_VOLT, A_KL_ENGINE_LOAD, A_KL_IAT, A_KL_MAP, A_KL_REL_TPS, A_KL_RPM, A_KL_SPEED, A_KL_TIMING_ADV, A_KL_TPS, A_YAM_BARO_REF, A_YAM_BATT_V, A_YAM_CHT, A_YAM_ECT, A_YAM_IAT, A_YAM_IGN, A_YAM_INJ_MS, A_YAM_INJ_US, A_YAM_ISC, A_YAM_RPM, A_YAM_VVA
# Ch.A provisional: A_YAM_BATT_RAW, A_YAM_MAP_RAW, A_YAM_O2_FB_RAW, A_YAM_TPS_RAW
#   KL_ECU_Name: ECM-EngineControl
# DTCs:
#   KL_Stored: 87F11043000000000000CB
#   KL_Pending: 87F11047000000000000CF
# ════════════════════════════════════════════════════════════
Timestamp,A_KL_BARO,A_KL_COOLANT_TEMP,A_KL_CTRL_VOLT,A_KL_ENGINE_LOAD,A_KL_IAT,A_KL_MAP,A_KL_REL_TPS,A_KL_RPM,A_KL_SPEED,A_KL_TIMING_ADV,A_KL_TPS,A_YAM_BARO_REF,A_YAM_BATT_V,A_YAM_CHT,A_YAM_ECT,A_YAM_IAT,A_YAM_IGN,A_YAM_INJ_MS,A_YAM_INJ_US,A_YAM_ISC,A_YAM_RPM,A_YAM_VVA,A_YAM_BATT_RAW,A_YAM_MAP_RAW,A_YAM_O2_FB_RAW,A_YAM_TPS_RAW
2026-05-05 16:42:51.054,102.000000,47.000000,11.928000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:52.054,102.000000,47.000000,11.929000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:53.054,102.000000,47.000000,11.929000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:54.054,102.000000,47.000000,11.929000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:55.054,102.000000,47.000000,11.927000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:56.054,102.000000,47.000000,11.927000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:57.054,102.000000,47.000000,11.927000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:58.054,102.000000,47.000000,11.917000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:42:59.054,102.000000,47.000000,11.917000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:00.054,102.000000,47.000000,11.917000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:01.054,102.000000,47.000000,11.924000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:02.054,102.000000,47.000000,11.924000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:03.054,102.000000,47.000000,11.924000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:04.054,101.000000,47.000000,11.936000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:05.054,101.000000,47.000000,11.936000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:06.054,101.000000,47.000000,11.936000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:07.054,102.000000,47.000000,11.915000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:08.054,102.000000,47.000000,11.915000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:09.054,102.000000,47.000000,11.915000,0.000000,40.000000,102.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:10.054,101.000000,47.000000,11.931000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:11.054,101.000000,47.000000,11.931000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:12.054,101.000000,47.000000,11.931000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:13.054,101.000000,47.000000,11.917000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:14.054,101.000000,47.000000,11.917000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:15.054,101.000000,47.000000,11.917000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:16.054,101.000000,47.000000,11.937000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:17.054,101.000000,47.000000,11.937000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:18.054,101.000000,47.000000,11.937000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:19.054,101.000000,47.000000,11.937000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:20.054,101.000000,47.000000,11.937000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:21.054,101.000000,47.000000,11.937000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:22.054,101.000000,47.000000,11.930000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:23.054,101.000000,47.000000,11.930000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:24.054,101.000000,47.000000,11.915000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.000000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:25.054,101.000000,47.000000,11.915000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.000000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:26.054,101.000000,47.000000,11.915000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.000000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:27.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:28.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:29.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:30.054,101.000000,47.000000,11.929000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:31.054,101.000000,47.000000,11.929000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:32.054,101.000000,47.000000,11.929000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:33.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:34.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:35.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:36.054,101.000000,47.000000,11.922000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:37.054,101.000000,47.000000,11.922000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:38.054,101.000000,47.000000,11.922000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:39.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:40.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:41.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:42.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:43.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:44.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:45.054,101.000000,47.000000,11.925000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:46.054,101.000000,47.000000,11.925000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:47.054,101.000000,47.000000,11.925000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:48.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:49.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:50.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:51.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:52.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:53.054,101.000000,47.000000,11.920000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:54.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:55.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:56.054,101.000000,47.000000,11.912000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:57.054,101.000000,47.000000,11.902000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:58.054,101.000000,47.000000,11.902000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:43:59.054,101.000000,47.000000,11.902000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:44:00.054,101.000000,47.000000,11.919000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:44:01.054,101.000000,47.000000,11.919000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:44:02.054,101.000000,47.000000,11.919000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
2026-05-05 16:44:03.054,101.000000,47.000000,11.919000,0.000000,40.000000,101.000000,0.000000,0.000000,0.000000,10.000000,12.941176,81.500000,7.700000,88.000000,101.000000,42.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,40.000000,14.000000,0.000000
